avg_battery,charging_queue_total,completed_tasks,expired_tasks,pending_tasks,time,total_score
5.009,0,53,136,30,347,2254.4761
5.009,0,53,136,30,348,2254.4761
5.009,0,53,137,29,349,2234.4761
5.009,0,53,137,30,350,2234.4761
5.009,0,53,138,29,351,2214.4761
5.009,0,53,138,30,352,2214.4761
5.009,0,53,138,32,353,2214.4761
5.009,0,53,138,33,354,2214.4761
5.009,0,53,138,34,355,2214.4761
5.009,0,53,140,32,356,2174.4761
5.009,0,53,141,31,357,2154.4761
5.009,0,53,142,31,358,2134.4761
5.009,0,53,143,30,359,2114.4761
5.009,0,53,143,31,360,2114.4761
5.009,0,53,143,32,361,2114.4761
5.009,0,53,143,33,362,2114.4761
5.009,0,53,144,32,363,2094.4761
5.009,0,53,145,31,364,2074.4761
5.009,0,53,146,30,365,2054.4761
5.009,0,53,146,32,366,2054.4761
5.009,0,53,146,32,367,2054.4761
5.009,0,53,147,32,368,2034.4761
5.009,0,53,148,31,369,2014.4761
5.009,0,53,148,31,370,2014.4761
5.009,0,53,149,31,371,1994.4761
5.009,0,53,149,32,372,1994.4761
5.009,0,53,149,33,373,1994.4761
5.009,0,53,149,33,374,1994.4761
5.009,0,53,150,32,375,1974.4761
5.009,0,53,151,31,376,1954.4761
5.009,0,53,152,30,377,1934.4761
5.009,0,53,152,30,378,1934.4761
5.009,0,53,153,29,379,1914.4761
5.009,0,53,154,29,380,1894.4761
5.009,0,53,154,29,381,1894.4761
5.009,0,53,155,28,382,1874.4761
5.009,0,53,156,27,383,1854.4761
5.009,0,53,156,27,384,1854.4761
5.009,0,53,158,25,385,1814.4761
5.009,0,53,158,27,386,1814.4761
5.009,0,53,159,29,387,1794.4761
5.009,0,53,160,29,388,1774.4761
5.009,0,53,160,29,389,1774.4761
5.009,0,53,160,29,390,1774.4761
5.009,0,53,161,29,391,1754.4761
5.009,0,53,161,30,392,1754.4761
5.009,0,53,161,30,393,1754.4761
5.009,0,53,162,29,394,1734.4761
5.009,0,53,162,30,395,1734.4761
5.009,0,53,163,29,396,1714.4761
5.009,0,53,163,30,397,1714.4761
5.009,0,53,164,30,398,1694.4761
5.009,0,53,165,29,399,1674.4761
5.009,0,53,166,28,400,1654.4761
5.009,0,53,166,29,401,1654.4761
5.009,0,53,167,29,402,1634.4761
5.009,0,53,167,31,403,1634.4761
5.009,0,53,168,30,404,1614.4761
5.009,0,53,168,30,405,1614.4761
5.009,0,53,168,32,406,1614.4761
5.009,0,53,169,31,407,1594.4761
5.009,0,53,169,31,408,1594.4761
