avg_battery,charging_queue_total,completed_tasks,expired_tasks,pending_tasks,time,total_score
35.3565,0,35,4,7,135,3150.0625
35.3565,0,35,4,7,136,3150.0625
35.3565,0,35,4,7,137,3150.0625
34.6065,0,35,4,7,138,3150.0625
33.8565,0,35,4,7,139,3150.0625
33.1065,0,35,4,7,140,3150.0625
32.4087,0,35,5,6,141,3130.0625
32.4087,0,35,5,8,142,3130.0625
32.4087,0,35,5,9,143,3130.0625
32.4087,0,35,5,9,144,3130.0625
32.4087,0,35,6,9,145,3110.0625
32.4087,0,35,6,9,146,3110.0625
32.4446,0,36,6,9,147,3201.6413
32.5404,0,36,6,10,148,3201.6413
32.5404,0,36,6,9,149,3201.6413
32.5404,0,36,6,10,150,3201.6413
32.5596,0,37,6,10,151,3291.1671
32.5596,0,37,6,10,152,3291.1671
32.6818,0,37,6,10,153,3291.1671
32.6818,0,37,6,10,154,3291.1671
32.6818,0,37,6,11,155,3291.1671
32.6818,0,37,6,11,156,3291.1671
32.6818,0,37,6,11,157,3291.1671
32.7543,0,38,6,11,158,3388.1868
32.786,0,39,7,11,159,3461.0671
32.0719,0,39,7,10,160,3461.0671
31.3219,0,39,7,10,161,3461.0671
30.5719,0,39,7,11,162,3461.0671
29.8944,0,39,7,12,163,3461.0671
29.1444,0,39,7,11,164,3461.0671
28.3944,0,39,7,11,165,3461.0671
27.7876,0,40,7,11,166,3557.7377
27.1227,0,41,7,12,167,3652.7483
26.3727,0,41,7,13,168,3652.7483
25.6536,0,42,7,13,169,3748.9245
24.9353,0,42,7,13,170,3748.9245
24.1853,0,42,7,13,171,3748.9245
23.6248,0,42,7,13,172,3748.9245
22.927,0,42,7,11,173,3748.9245
22.927,0,42,7,11,174,3748.9245
22.9578,0,42,7,11,175,3748.9245
23.01,0,42,8,9,176,3728.9245
23.76,0,42,9,8,177,3708.9245
24.5409,0,43,9,8,178,3805.1007
25.2909,0,43,9,9,179,3805.1007
26.0409,0,43,9,10,180,3805.1007
26.7909,0,43,9,10,181,3805.1007
27.6862,0,44,9,10,182,3899.1407
28.4362,0,44,10,9,183,3879.1407
29.217,0,44,10,9,184,3879.1407
30.117,0,44,10,9,185,3879.1407
31.017,0,44,10,9,186,3879.1407
31.917,0,44,10,9,187,3879.1407
32.817,0,44,10,9,188,3879.1407
33.717,0,44,11,8,189,3859.1407
34.6839,0,45,11,8,190,3949.5365
35.5839,0,45,11,8,191,3949.5365
35.8792,0,45,11,7,192,3949.5365
35.2792,0,45,11,5,193,3949.5365
34.6792,0,45,12,5,194,3929.5365
33.9292,0,45,13,4,195,3909.5365
33.1792,0,45,13,4,196,3909.5365
32.4292,0,45,13,4,197,3909.5365
31.6792,0,45,13,5,198,3909.5365
30.9815,0,45,13,5,199,3909.5365
30.2315,0,45,13,4,200,3909.5365
29.4815,0,45,13,4,201,3909.5365
28.7315,0,45,13,5,202,3909.5365
28.041,0,46,13,6,203,4003.8594
27.4361,0,47,13,6,204,4096.5785
26.753,0,47,13,6,205,4096.5785
26.003,0,47,13,6,206,4096.5785
25.2645,0,48,13,7,207,4186.7302
24.5145,0,48,13,7,208,4186.7302
23.7645,0,48,13,7,209,4186.7302
23.0145,0,48,13,8,210,4186.7302
22.3167,0,48,14,8,211,4166.7302
22.3763,0,48,14,8,212,4166.7302
22.5263,0,48,14,8,213,4166.7302
22.6763,0,48,14,8,214,4166.7302
22.9742,0,49,14,9,215,4256.8222
23.1242,0,49,14,9,216,4256.8222
23.2742,0,49,14,9,217,4256.8222
23.4242,0,49,14,9,218,4256.8222
23.6225,0,49,15,8,219,4236.8222
23.7725,0,49,15,8,220,4236.8222
23.9225,0,49,16,7,221,4216.8222
24.084,0,49,16,7,222,4216.8222
24.3301,0,50,16,7,223,4314.6055
24.4801,0,50,16,7,224,4314.6055
24.6301,0,50,16,7,225,4314.6055
24.7801,0,50,16,8,226,4314.6055
25.0263,0,50,16,8,227,4314.6055
25.2285,0,50,16,7,228,4314.6055
26.1285,0,50,16,7,229,4314.6055
26.2785,0,50,16,8,230,4314.6055
26.5764,0,50,16,11,231,4314.6055
26.7727,0,51,17,11,232,4391.5094
26.9227,0,51,17,11,233,4391.5094
27.0727,0,51,17,11,234,4391.5094
27.251,0,52,17,11,235,4487.6746
27.4473,0,53,17,11,236,4584.5785
27.6435,0,53,17,11,237,4584.5785
27.7935,0,53,17,11,238,4584.5785
27.9435,0,53,17,11,239,4584.5785
28.0935,0,53,17,11,240,4584.5785
28.2898,0,53,17,12,241,4584.5785
28.4398,0,53,17,11,242,4584.5785
28.5898,0,53,17,12,243,4584.5785
28.8466,0,53,17,12,244,4584.5785
28.9966,0,53,17,11,245,4584.5785
28.3966,0,53,17,10,246,4584.5785
27.9419,0,54,17,11,247,4678.6185
27.438,0,55,17,12,248,4776.4018
26.838,0,55,17,12,249,4776.4018
26.238,0,55,17,12,250,4776.4018
25.7833,0,56,17,12,251,4870.4418
25.2794,0,56,17,12,252,4870.4418
24.6794,0,56,17,11,253,4870.4418
24.0794,0,56,17,12,254,4870.4418
23.4794,0,56,17,12,255,4870.4418
22.8944,0,57,17,12,256,4963.2485
22.4396,0,57,17,12,257,4963.2485
21.9073,0,58,17,12,258,5059.5868
21.3073,0,58,17,12,259,5059.5868
20.7073,0,58,17,13,260,5059.5868
20.2526,0,58,17,13,261,5059.5868
19.6526,0,58,17,13,262,5059.5868
19.1048,0,58,17,13,263,5059.5868
19.3225,0,58,18,12,264,5039.5868
19.4725,0,58,18,13,265,5039.5868
19.6225,0,58,19,13,266,5019.5868
19.8247,0,58,19,14,267,5019.5868
20.7247,0,58,19,14,268,5019.5868
21.6247,0,58,19,14,269,5019.5868
22.5247,0,58,20,13,270,4999.5868
23.4247,0,58,20,13,271,4999.5868
24.3682,0,58,20,13,272,4999.5868
25.375,0,59,20,12,273,5094.1174
26.275,0,59,20,13,274,5094.1174
27.175,0,59,20,13,275,5094.1174
28.075,0,59,20,13,276,5094.1174
28.975,0,59,22,12,277,5054.1174
29.875,0,59,22,12,278,5054.1174
30.775,0,59,22,12,279,5054.1174
31.675,0,59,22,12,280,5054.1174
31.825,0,59,22,11,281,5054.1174
32.2414,0,61,22,11,282,5246.9008
32.5414,0,61,23,11,283,5226.9008
32.8414,0,61,23,11,284,5226.9008
33.1414,0,61,23,11,285,5226.9008
32.6914,0,61,24,9,286,5206.9008
32.2414,0,61,24,9,287,5206.9008
31.7091,0,61,24,10,288,5206.9008
31.1091,0,61,24,9,289,5206.9008
30.5091,0,61,24,9,290,5206.9008
29.9091,0,61,25,9,291,5186.9008
29.4544,0,61,26,8,292,5166.9008
28.9976,0,62,26,7,293,5263.5714
28.3976,0,62,26,8,294,5263.5714
27.7976,0,62,26,9,295,5263.5714
27.1976,0,62,26,9,296,5263.5714
26.5976,0,62,26,10,297,5263.5714
25.9976,0,62,27,9,298,5243.5714
25.663,0,62,27,9,299,5243.5714
